"0","print(""Previous (raw data) version"")"
"1","[1]"
"1"," ""Previous (raw data) version"""
"1","
"
"0","grps1 <- cutree(wisc.hclust, k = 2)"
"0","table(grps1, diagnosis)"
"1","     diagnosis
"
"1","grps1"
"1","   B"
"1","   M"
"1","
    1"
"1"," 357"
"1"," 210"
"1","
    2"
"1","   0"
"1","   2"
"1","
"
"0","print(""Current (pca data) version"")"
"1","[1]"
"1"," ""Current (pca data) version"""
"1","
"
"0","table(grps2, diagnosis)"
"1","     diagnosis
"
"1","grps2"
"1","   B"
"1","   M"
"1","
    1"
"1","  24"
"1"," 179"
"1","
    2"
"1"," 333"
"1","  33"
"1","
"
