"0","files <- get.pdb(hits$pdb.id, path=""pdbs"", split=TRUE, gzip=TRUE)"
"2","trying URL 'https://files.rcsb.org/download/1AKE.pdb.gz'
"
"2","downloaded 82 KB

"
"2","trying URL 'https://files.rcsb.org/download/8BQF.pdb.gz'
"
"2","downloaded 206 KB

"
"2","trying URL 'https://files.rcsb.org/download/4X8M.pdb.gz'
"
"2","downloaded 69 KB

"
"2","trying URL 'https://files.rcsb.org/download/6S36.pdb.gz'
"
"2","downloaded 80 KB

"
"2","trying URL 'https://files.rcsb.org/download/8Q2B.pdb.gz'
"
"2","downloaded 146 KB

"
"2","trying URL 'https://files.rcsb.org/download/8RJ9.pdb.gz'
"
"2","downloaded 158 KB

"
"2","trying URL 'https://files.rcsb.org/download/6RZE.pdb.gz'
"
"2","downloaded 47 KB

"
"2","trying URL 'https://files.rcsb.org/download/4X8H.pdb.gz'
"
"2","downloaded 71 KB

"
"2","trying URL 'https://files.rcsb.org/download/3HPR.pdb.gz'
"
"2","downloaded 152 KB

"
"2","trying URL 'https://files.rcsb.org/download/1E4V.pdb.gz'
"
"2","downloaded 82 KB

"
"2","trying URL 'https://files.rcsb.org/download/5EJE.pdb.gz'
"
"2","downloaded 150 KB

"
"2","trying URL 'https://files.rcsb.org/download/1E4Y.pdb.gz'
"
"2","downloaded 73 KB

"
"2","trying URL 'https://files.rcsb.org/download/3X2S.pdb.gz'
"
"2","downloaded 77 KB

"
"2","trying URL 'https://files.rcsb.org/download/6HAP.pdb.gz'
"
"2","downloaded 39 KB

"
"2","trying URL 'https://files.rcsb.org/download/6HAM.pdb.gz'
"
"2","downloaded 39 KB

"
"2","trying URL 'https://files.rcsb.org/download/8PVW.pdb.gz'
"
"2","downloaded 37 KB

"
"2","trying URL 'https://files.rcsb.org/download/4K46.pdb.gz'
"
"2","downloaded 43 KB

"
"2","trying URL 'https://files.rcsb.org/download/4NP6.pdb.gz'
"
"2","downloaded 281 KB

"
"1","  |                                                                       "
"1","  |                                                                 |   0%"
"1","  |                                                                       "
"1","  |====                                                             |   6%"
"1","  |                                                                       "
"1","  |=======                                                          |  11%"
"1","  |                                                                       "
"1","  |===========                                                      |  17%"
"1","  |                                                                       "
"1","  |==============                                                   |  22%"
"1","  |                                                                       "
"1","  |==================                                               |  28%"
"1","  |                                                                       "
"1","  |======================                                           |  33%"
"1","  |                                                                       "
"1","  |=========================                                        |  39%"
"1","  |                                                                       "
"1","  |=============================                                    |  44%"
"1","  |                                                                       "
"1","  |================================                                 |  50%"
"1","  |                                                                       "
"1","  |====================================                             |  56%"
"1","  |                                                                       "
"1","  |========================================                         |  61%"
"1","  |                                                                       "
"1","  |===========================================                      |  67%"
"1","  |                                                                       "
"1","  |===============================================                  |  72%"
"1","  |                                                                       "
"1","  |===================================================              |  78%"
"1","  |                                                                       "
"1","  |======================================================           |  83%"
"1","  |                                                                       "
"1","  |==========================================================       |  89%"
"1","  |                                                                       "
"1","  |=============================================================    |  94%"
"1","  |                                                                       "
"1","  |=================================================================| 100%"
"1","
"
